,Tenure,MonthlyCharge
1069,4.218778557,144.960655
1070,2.205915318,164.985293
1071,11.18792763,245.146969
1072,1.929621761,107.481989
1073,16.64037206,142.468917
1074,4.898445616,187.609354
1075,3.218751358,242.628057
1076,10.03360917,147.503078
1077,8.853636698,102.474625
1078,3.523994671,172.457857
1079,9.473751367,217.483972
1080,19.58895462,139.983006
1081,10.19437082,129.959755
1082,2.871446409,105.010962
1083,7.292787239,117.487242
1084,8.458121948,214.952509
1085,17.48396291,202.443347
1086,8.92504512,202.682861
1087,11.24061076,255.119794
1088,18.73450543,190.12704
1089,6.681362911,202.649979
1090,5.824620949,149.944668
1091,18.97328429,182.467607
1092,19.98393473,182.446995
1093,17.41856593,192.470522
1094,6.791270714,139.951231
1095,7.172070851,144.988941
1096,16.99923183,157.483594
1097,8.960033031,184.985293
1098,2.451256489,225.178625
1099,13.76430574,210.105118
1100,2.440923609,187.46728
1101,8.279774899,142.500692
1102,9.2766412,149.959755
1103,6.435331488,124.97808
1104,15.40849216,214.952509
1105,13.46926706,152.455519
1106,6.867358844,207.638588
1107,7.522520984,149.97755
1108,1.763317472,127.460067
1109,4.611940238,159.965008
1110,18.30915793,152.479779
1111,11.45319603,119.95684
1112,10.30304569,159.965581
1113,5.901029789,139.951231
1114,8.691329205,210.12704
1115,17.56356483,240.114868
1116,1.291871699,117.487242
1117,3.638799298,242.628057
1118,20.70165955,225.145743
1119,1.214622014,114.997564
1120,10.92511005,142.499263
1121,3.147892285,82.496547
1122,8.688984603,132.479779
1123,1.456262249,184.961033
1124,2.072317222,202.443347
1125,3.475168025,159.965008
1126,9.510993751,167.456419
1127,22.16579367,114.972827
1128,6.19002424,159.987503
1129,9.067061096,160.01224
1130,1.845003373,137.468388
1131,3.12313921,194.988208
1132,10.24058579,172.457857
1133,1.491763776,220.161527
1134,18.66406554,147.456419
1135,8.721905501,252.637807
1136,14.58313517,187.481057
1137,4.255080878,137.483594
1138,9.343807204,162.493654
1139,4.153793775,242.610632
1140,2.760208796,167.484705
1141,1.583634587,267.664655
1142,13.98469679,235.188375
1143,3.072369855,169.974105
1144,12.81011786,159.947583
1145,8.417226873,95.005709
1146,17.35804942,172.457857
1147,7.95236848,187.484705
1148,8.889790813,202.636202
1149,1.112321784,277.63748
1150,17.67252758,104.97808
1151,9.716052195,95.019486
1152,14.87120712,152.44408
1153,7.077999389,154.975543
1154,13.85473212,217.470195
1155,10.39427126,192.470522
1156,10.22370845,207.49737
1157,8.098851806,162.493654
1158,19.16163631,162.471255
1159,9.932932319,222.61428
1160,4.00803296,125.007314
1161,14.41890198,92.455141
1162,9.26064585,222.61428
1163,8.634921784,207.49737
1164,26.16514147,139.934918
1165,1.068799086,172.487091
1166,17.39605821,175.133074
1167,7.245906912,159.987503
1168,6.133827574,162.452604
1169,3.816472249,152.44408
1170,11.47456181,139.979239
1171,3.61323465,252.637807
1172,6.126946607,242.610632
1173,9.378558244,192.440432
1174,5.679317142,262.610632
1175,9.314854212,94.972827
1176,6.339408608,124.97808
1177,5.597557242,120.003499
1178,6.195470215,275.119794
1179,8.509499576,139.981577
1180,30.03608319,202.443347
1181,13.34966275,172.47417
1182,9.045537332,144.960655
1183,17.70570806,172.44408
1184,5.958420709,222.61428
1185,7.570075544,220.114868
1186,5.873359501,127.442069
1187,19.37622206,139.934918
1188,13.66699636,172.457857
1189,1.87055247,157.483594
1190,10.7468963,187.481057
1191,6.691537735,134.950905
1192,12.41932486,127.474951
1193,2.5238884,194.988208
1194,9.764790968,169.992756
1195,7.629294031,152.488401
1196,6.695029374,152.510442
1197,19.25835701,152.457857
1198,1.723983897,139.951231
1199,3.811416865,129.948316
1200,1.784103787,159.987503
1201,1.43538042,79.978861
1202,13.3451101,92.455141
1203,9.676963031,204.961033
1204,9.028422616,95.019486
1205,5.441479864,232.637807
1206,3.550421402,169.937833
1207,13.14070245,137.469817
1208,19.9235245,172.462354
1209,1.374911824,142.500692
1210,3.106980528,192.440432
1211,5.550110436,187.656013
1212,9.38712707,277.651257
1213,4.005780287,157.469817
1214,12.40889924,154.961766
1215,7.60247544,162.468917
1216,10.08463748,182.467607
1217,6.169035922,195.006206
1218,12.09641389,149.988989
1219,23.32691904,139.987503
1220,8.886360176,172.456745
1221,15.82334026,190.12704
1222,6.862244054,255.155493
1223,5.396647294,137.468388
1224,18.42609229,147.442069
1225,4.526667855,187.49737
1226,6.832965812,184.949594
1227,6.109999694,202.443347
1228,3.852627275,162.500692
1229,12.74748675,159.979358
1230,4.997365436,162.465269
1231,15.32475177,182.443347
1232,18.81607435,194.952509
1233,7.629943705,149.962093
1234,9.417609509,172.510442
1235,11.96148946,227.475448
1236,15.48651522,159.934918
1237,21.10862922,184.949594
1238,8.825774698,217.483972
1239,8.574105728,172.510442
1240,15.56696462,167.484705
1241,8.000279417,172.440432
1242,15.16346403,139.986074
1243,10.43448006,184.978458
1244,8.550692097,232.637807
1245,9.323157168,172.470522
1246,10.36025557,182.45383
1247,17.63783701,172.487091
1248,2.694014031,157.483594
1249,2.937852035,167.456419
1250,9.566169913,104.97808
1251,2.163284177,152.479779
1252,14.06970055,127.525
1253,13.13159395,117.468591
1254,11.55776139,179.947583
1255,14.96367107,104.964303
1256,2.439520256,245.128318
1257,17.68782231,120.003499
1258,8.255617012,225.145743
1259,5.174032539,104.964303
1260,8.16762508,142.499263
1261,14.96689418,139.965008
1262,7.537243981,214.966286
1263,18.95221637,117.472036
1264,5.011735021,190.159922
1265,2.728247011,147.442069
1266,7.138985437,127.488728
1267,22.71649048,184.971516
1268,13.28051861,214.952509
1269,27.96096319,159.994242
1270,4.61174735,194.976769
1271,9.94963312,112.455141
1272,15.71358455,115.002061
1273,12.60420397,242.61428
1274,17.92733138,152.47417
1275,6.818705821,217.483972
1276,15.97494301,159.979358
1277,14.39399314,169.967067
1278,9.983052758,215.159141
1279,2.704950495,187.656013
1280,20.83084927,207.609354
1281,1.225588884,192.440432
1282,10.44973947,152.457857
1283,3.418302206,207.609354
1284,4.837990763,162.468917
1285,1.963127209,172.470522
1286,10.34247598,129.948316
1287,1.156719701,137.461553
1288,17.3999197,175.133074
1289,3.124488057,147.471303
1290,6.958063425,197.470195
1291,7.010189312,179.965581
1292,2.447985699,147.473844
1293,4.269258862,174.975543
1294,8.343625652,162.446995
1295,4.397705634,147.460067
1296,11.08150154,182.45383
1297,7.273510936,144.960655
1298,12.01513041,142.452604
1299,4.845060681,147.442069
1300,11.19078648,104.964303
1301,16.91776871,139.9678
1302,21.16641251,182.460772
1303,25.88644227,164.988941
1304,15.59096202,127.473844
1305,13.03099332,149.984492
1306,8.034201127,79.978861
1307,1.124656757,137.468591
1308,3.551651444,164.978458
1309,7.925553778,154.975543
1310,3.685081574,160.00128
1311,2.659423565,182.460772
1312,1.355493769,117.485813
1313,7.442451151,159.965008
1314,11.03162791,172.455519
1315,9.141192423,129.976324
1316,4.633545041,139.99789
1317,9.22316707,94.972827
1318,24.0737635,169.937833
1319,7.771315315,187.484705
1320,5.7018635,172.462354
1321,2.456217972,275.119794
1322,2.849622074,194.976769
1323,12.61694943,112.455141
1324,2.967533379,139.979239
1325,4.44463064,245.131966
1326,10.92247392,162.446995
1327,5.696461819,169.937833
1328,5.173463744,139.981577
1329,9.339307484,144.960655
1330,1.699850064,184.978458
1331,3.955928538,197.483972
1332,9.652842643,220.161527
1333,16.53244292,147.442069
1334,4.777862937,164.985293
1335,22.57289049,147.456419
1336,8.571860106,104.97808
1337,7.195810535,220.114868
1338,2.978504665,182.446995
1339,2.661961707,160.00128
1340,2.834098048,240.114868
1341,8.637184433,255.155493
1342,10.46190099,220.114868
1343,4.861047755,142.471255
1344,9.62893496,179.947583
1345,4.248159714,140.004928
1346,7.912612583,187.484705
1347,3.135848347,127.488728
1348,9.31669305,162.471255
1349,6.485770796,137.483594
1350,10.55505829,149.944668
1351,19.43267321,172.47417
1352,2.108441505,184.979684
1353,16.08842518,199.990219
1354,4.860645308,172.503404
1355,18.88610542,82.496547
1356,11.73492964,182.446995
1357,9.841085026,197.628838
1358,7.819783852,174.988208
1359,29.70527547,164.967019
1360,2.478012402,207.475448
1361,4.089115347,255.119794
1362,20.96092159,142.452604
1363,4.55454522,117.487242
1364,2.876901531,275.119794
1365,5.682066541,172.47417
1366,3.187512279,159.947583
1367,7.93260821,157.483594
1368,5.146834768,172.456745
1369,21.63512984,179.947583
1370,9.941798485,149.99153
1371,15.26657624,204.979684
1372,2.62860278,104.992311
1373,2.045299662,137.439154
1374,23.05042619,242.657291
1375,7.677039536,235.159141
1376,5.427546075,117.468591
1377,14.05740045,190.159922
1378,5.791194183,159.987503
1379,14.23594392,169.944668
1380,3.883156675,200.118516
1381,31.10956637,129.948316
1382,4.891651665,130.024412
1383,5.812856338,159.964152
1384,1.67735795,159.951231
1385,10.55675189,192.470522
1386,10.08691319,124.964303
1387,12.48678964,200.165175
1388,9.553290527,245.145743
1389,6.307898491,159.951231
1390,7.195646567,134.980139
1391,15.15825465,175.133074
1392,22.56250894,220.114868
1393,2.619468979,162.468917
1394,7.321650003,112.484375
1395,3.469955007,242.628057
1396,17.88183906,114.965789
1397,12.33304231,124.97808
1398,17.12047934,139.934918
1399,4.32321356,184.985293
1400,7.59915732,182.483267
1401,12.71183755,255.133571
1402,3.868738215,169.937833
1403,6.642819537,129.959755
1404,3.871799525,252.62403
1405,2.288223389,245.174977
1406,9.331730104,132.466002
1407,17.01228541,222.632554
1408,4.556801333,165.018175
1409,1.522691557,127.442069
1410,2.988653862,152.495236
1411,9.821119931,139.965008
1412,2.495010749,129.948316
1413,4.452382314,144.988941
1414,3.847102787,149.992756
1415,3.688657724,159.951231
1416,21.13118502,184.979684
1417,23.44153546,127.481989
1418,4.594946825,132.466002
1419,8.085917091,192.440432
1420,6.086525665,139.99789
1421,3.295993837,217.472533
1422,2.354138635,139.934918
1423,5.68109955,139.981577
1424,16.96762986,149.977753
1425,4.544027018,147.442069
1426,10.3444125,149.937833
1427,4.672608309,129.959755
1428,11.44470291,137.483594
1429,16.78883402,204.963371
1430,10.27733324,270.160419
1431,15.98515564,169.937833
1432,3.19677148,262.610632
1433,2.256763731,152.47417
1434,1.915736733,119.989722
1435,14.02688588,245.146969
1436,20.96098587,214.966286
1437,16.48377098,127.442069
1438,7.989151046,137.461553
1439,5.682395213,124.964303
1440,10.99225739,129.994975
1441,1.550200335,162.471255
1442,19.73065009,172.47417
1443,7.840871292,182.476229
1444,7.349883172,127.511223
1445,5.414586898,187.513939
1446,9.605264775,160.00128
1447,4.843533662,182.490006
1448,13.24581884,112.455141
1449,3.330819942,137.439154
1450,1.84918194,147.478341
1451,9.07813252,124.993537
1452,6.585140105,120.003499
1453,10.46452162,147.473844
1454,10.11687657,139.934918
1455,2.181372893,242.628057
1456,14.26615817,127.473844
1457,19.08438023,162.498151
1458,6.203299256,134.950905
1459,3.354127023,127.481989
1460,9.38354759,142.452604
1461,3.724597242,159.979358
1462,8.831489129,152.502178
1463,3.507044017,129.948316
1464,6.390769574,207.609354
1465,2.180613468,184.985293
1466,4.002381804,114.983787
1467,2.698284625,222.649979
1468,12.13508874,142.515576
1469,2.934758008,152.466002
1470,1.262037303,227.475448
1471,17.5841798,154.961766
1472,13.23888382,162.500489
1473,10.44223446,192.48852
1474,2.38395716,222.628057
1475,10.404813,222.649979
1476,16.37167434,190.173699
1477,1.350108155,127.506726
1478,12.42216588,149.984492
1479,3.797689495,200.132293
1480,3.784962992,200.132293
1481,7.154371452,217.483972
1482,20.13119126,129.962093
1483,7.822562679,92.5018
1484,3.160392389,164.967019
1485,14.38025496,182.45383
1486,7.517405581,230.105118
1487,11.44196811,124.97808
1488,7.413563684,182.443347
1489,11.32483244,149.937833
1490,4.279464865,137.468388
1491,3.468872554,162.460772
1492,12.47525704,139.983006
1493,2.744401393,104.962874
1494,7.608938235,167.484705
1495,14.60426293,144.960655
1496,29.68889421,149.97755
1497,5.497366828,187.46728
1498,4.955415304,232.641455
1499,13.31283015,214.966286
1500,2.656111103,204.963371
1501,18.02281027,169.992756
1502,11.71980152,245.131966
1503,6.22226629,114.972827
1504,16.24273454,160.00128
1505,17.64373477,112.455141
1506,23.42878979,79.978861
1507,6.7464384,92.455141
1508,11.70414173,144.960655
1509,4.909764597,152.462354
1510,19.43430735,175.02109
1511,2.60003549,104.962874
1512,17.4880629,149.992756
1513,7.080759052,240.114868
1514,9.808669685,182.446995
1515,5.68349814,232.62403
1516,11.55805828,232.670689
1517,2.101748234,132.466002
1518,6.910330858,229.993134
1519,15.54691331,147.460067
1520,7.175063445,117.439154
1521,1.19808324,114.972827
1522,2.689103558,162.467607
1523,4.089399488,139.981577
1524,2.314052799,192.470522
1525,2.170567319,112.455141
1526,12.94334524,149.944668
1527,9.117084502,172.457857
1528,7.843263617,192.440432
1529,17.0219219,240.114868
1530,15.6930298,204.979684
1531,11.75090487,214.952509
1532,10.54165852,200.132293
1533,14.92730216,222.665436
1534,11.48699577,174.976769
1535,4.071312509,192.470522
1536,3.866527859,210.105118
1537,2.067992783,119.95684
1538,8.447638937,197.48762
1539,5.156329151,112.455141
1540,3.569000983,184.985293
1541,1.897261446,227.475448
1542,11.71308191,160.00128
1543,1.992846597,137.469817
1544,2.701548767,230.105118
1545,1.665089598,129.976324
1546,16.68190528,175.02109
1547,1.934171569,194.958118
1548,12.77495667,207.609354
1549,10.61383322,179.965581
1550,20.17588966,214.966286
1551,5.836790126,147.456419
1552,2.965166415,139.95684
1553,1.45460211,192.440432
1554,12.63923748,137.469817
1555,8.460086502,240.114868
1556,11.32593703,172.487091
1557,10.12123118,162.482694
1558,8.915680176,139.95684
1559,8.249941923,112.484375
1560,9.267785326,157.469817
1561,9.300517617,257.651257
1562,2.427380647,142.499263
1563,23.27091932,152.455519
1564,2.916144419,162.460772
1565,8.245809832,149.944668
1566,11.45756486,127.478341
1567,3.943033602,187.656013
1568,8.926271021,159.964152
1569,8.699764172,157.483594
1570,7.897660605,137.439154
1571,9.098041235,172.44408
1572,3.098560266,182.460772
1573,5.784022533,112.455141
1574,2.722761372,114.983787
1575,16.8649602,162.460772
1576,2.355538593,200.146524
1577,3.509036092,252.637807
1578,11.53737155,242.643514
1579,1.760409672,242.657291
1580,11.44810825,104.992311
1581,17.78302494,175.133074
1582,12.68609343,162.45383
1583,18.55974516,174.988208
1584,5.970269701,169.944668
1585,7.208423897,217.470195
1586,2.593102097,124.993537
1587,5.105265612,184.993915
1588,5.110208414,172.462354
1589,2.840343779,242.657291
1590,8.344516765,112.455141
1591,7.363761345,127.442069
1592,11.07800251,194.988208
1593,16.52190477,152.466002
1594,1.738486682,182.465269
1595,8.659495781,172.457857
1596,13.99605863,139.979239
1597,6.605815722,194.976769
1598,5.78844751,117.468591
1599,3.195246168,144.960655
1600,14.87053577,137.469817
1601,7.521160625,182.460772
1602,3.845852341,197.472533
1603,2.731606393,157.469817
1604,3.954689282,162.493654
1605,13.77689046,179.965581
1606,3.700907475,222.628057
1607,5.638280421,149.99153
1608,10.87372395,139.965008
1609,11.21152941,262.610632
1610,2.294386519,172.456745
1611,4.448210386,104.962874
1612,4.753020774,245.128318
1613,21.20445421,212.622804
1614,9.217596711,184.978458
1615,7.336939062,137.439154
1616,21.04742054,202.443347
1617,5.136076177,255.119794
1618,11.80801038,152.510442
1619,1.548600048,242.628057
1620,3.508552886,220.132293
1621,11.30820237,160.01224
1622,18.36209103,149.974105
1623,3.105986433,230.105118
1624,11.71117991,162.493654
1625,4.589210527,95.005709
1626,11.58448327,197.470195
1627,5.810822315,82.496547
1628,7.00096668,172.462354
1629,4.882004458,127.474951
1630,12.27728241,167.484705
1631,8.284579203,184.971516
1632,1.609325308,172.455519
1633,2.376509223,202.649979
1634,11.67107144,149.948316
1635,25.55038197,200.165175
1636,16.72537387,184.963371
1637,6.955766017,127.460067
1638,20.31446952,137.439154
1639,12.17994263,232.637807
1640,3.453443904,202.636202
1641,14.52416667,157.469817
1642,5.070551439,182.460772
1643,12.30462572,215.159141
1644,10.01241216,275.133571
1645,4.261408572,142.499263
1646,19.28013343,204.963371
1647,9.958831629,214.952509
1648,4.300271811,204.963371
1649,5.045543619,220.114868
1650,7.182441329,169.992756
1651,11.07083425,172.503404
1652,4.509329959,192.440432
1653,2.162477942,210.138
1654,14.5222363,200.132293
1655,1.424712099,124.97808
1656,1.849371568,184.961033
1657,6.526670837,112.484375
1658,18.29218438,162.471255
1659,11.06628519,114.950905
